train_loss	test_loss
9.383281707763672	0.06233784556388855
3.3858513832092285	0.0380375050008297
1.6588377952575684	0.04122568294405937
0.761876106262207	0.02829837054014206
0.6380385756492615	0.08730293810367584
0.5246952176094055	0.12073002755641937
0.4985235631465912	0.10359574109315872
0.574140191078186	0.16634604334831238
0.6520248651504517	0.07995781302452087
0.5228396654129028	0.13421285152435303
0.3888615071773529	0.14638257026672363
0.34488239884376526	0.13340815901756287
0.39695191383361816	0.13872365653514862
0.3241029679775238	0.16364017128944397
0.27674227952957153	0.15919514000415802
0.3941427171230316	0.17041614651679993
0.26237452030181885	0.1707419902086258
0.19034911692142487	0.22423306107521057
0.24648800492286682	0.14031656086444855
0.18385210633277893	0.19892242550849915
0.21505752205848694	0.11647579073905945
0.1921170949935913	0.12974859774112701
0.2212499976158142	0.1376754343509674
0.2559371590614319	0.13645043969154358
0.17674843966960907	0.08619477599859238
0.20420657098293304	0.09548238664865494
0.20243683457374573	0.07802234590053558
0.2094407081604004	0.08262550085783005
0.13194814324378967	0.08268633484840393
0.19338198006153107	0.05022206902503967
0.19282114505767822	0.0744381695985794
0.14650705456733704	0.06494205445051193
0.14564846456050873	0.0652962327003479
0.15338177978992462	0.04819295555353165
0.12726211547851562	0.031910110265016556
0.1579512357711792	0.051719292998313904
0.1622523069381714	0.046562984585762024
0.16122974455356598	0.03527197241783142
0.12436816841363907	0.038631800562143326
0.12378498166799545	0.03195701539516449
0.13961535692214966	0.05951477587223053
0.11870946735143661	0.04175297170877457
0.17228955030441284	0.026529865339398384
0.12581481039524078	0.04105522111058235
0.1211855411529541	0.0321001261472702
0.13462506234645844	0.0344434529542923
0.1481933295726776	0.033554598689079285
0.12230682373046875	0.028381580486893654
0.11731206625699997	0.03365479037165642
0.111330047249794	0.033273205161094666
0.09955839812755585	0.03579949587583542
0.11959729343652725	0.037989161908626556
0.10793671011924744	0.03412984684109688
0.1000235304236412	0.020819514989852905
0.11911515891551971	0.03613755479454994
0.11212950944900513	0.024774689227342606
0.10671036690473557	0.02560723014175892
0.1327352225780487	0.02561819553375244
0.136113703250885	0.022394074127078056
0.14119428396224976	0.015006564557552338
0.13089480996131897	0.02119407244026661
0.1432018280029297	0.020951082929968834
0.11403212696313858	0.02459557168185711
0.10086657851934433	0.02240116521716118
0.10026904940605164	0.026364706456661224
0.11804825067520142	0.023320723325014114
0.09881386905908585	0.02365010604262352
0.1213444322347641	0.02212856337428093
0.10058754682540894	0.024282485246658325
0.09100726246833801	0.023771191015839577
0.06812192499637604	0.023918012157082558
