train_loss	test_loss
2852.675537109375	1769.6781005859375
2395.3671875	1780.0478515625
1537.5643310546875	1910.2999267578125
1578.27734375	1680.56298828125
1667.344482421875	2038.55810546875
2357.67138671875	1656.237060546875
1840.44091796875	1533.115234375
1863.26513671875	1755.4730224609375
1597.8006591796875	1596.777099609375
1265.5732421875	1512.580322265625
1622.407958984375	1562.7962646484375
1587.4666748046875	1782.9351806640625
1592.1241455078125	1575.251220703125
1605.325439453125	1362.0496826171875
1328.61279296875	1515.730224609375
1204.16796875	1648.119384765625
1400.122314453125	1530.053466796875
1192.8681640625	1663.387939453125
1461.3092041015625	1595.730712890625
1614.2864990234375	1298.04296875
1387.9365234375	1400.1953125
1579.058349609375	1424.3966064453125
1199.599853515625	1490.431640625
1278.673095703125	1576.5584716796875
1530.77490234375	1237.6337890625
1224.912841796875	1497.322265625
1408.6640625	1208.7366943359375
1201.1650390625	1490.503173828125
1410.030517578125	1348.357666015625
1266.37744140625	1346.7509765625
1359.819091796875	1433.99072265625
1301.751953125	1424.09765625
1308.6265869140625	1453.864990234375
1303.808837890625	1600.60302734375
1372.9532470703125	1533.06103515625
1396.060302734375	1464.8656005859375
1191.4705810546875	1180.7923583984375
1223.4453125	1384.6090087890625
1406.640869140625	1282.319580078125
1229.933349609375	1283.076416015625
1327.074951171875	1268.704345703125
1409.13916015625	1247.620849609375
1183.49658203125	1315.413330078125
1318.973388671875	1453.134033203125
1472.9005126953125	1456.491943359375
1363.8284912109375	1312.260986328125
1465.333251953125	1417.54345703125
1471.2789306640625	1523.94482421875
1429.3985595703125	1396.150146484375
1341.3533935546875	1332.4521484375
1563.807861328125	1271.62548828125
1279.7861328125	1734.44189453125
1516.9979248046875	1417.0394287109375
1335.952392578125	1509.8001708984375
1314.439208984375	1321.7764892578125
1376.4136962890625	1438.643798828125
1271.0003662109375	1286.784423828125
1550.948974609375	1352.60546875
1417.283935546875	1304.34619140625
1430.059326171875	1430.85302734375
1348.960205078125	1526.879638671875
1175.947509765625	1367.9442138671875
1458.561279296875	1463.7451171875
1426.7880859375	1384.1451416015625
1381.66552734375	1376.87353515625
1506.690185546875	1470.1805419921875
1348.410400390625	1395.7470703125
1386.106201171875	1389.1761474609375
1248.290771484375	1398.75732421875
1308.827392578125	1401.7255859375
1422.434326171875	1291.532958984375
1396.719970703125	1395.9755859375
1310.61865234375	1333.592041015625
1290.129150390625	1382.1728515625
1248.514404296875	1330.4720458984375
1358.015869140625	1472.18408203125
1136.8218994140625	1447.97021484375
1520.275146484375	1444.142333984375
1238.15283203125	1298.38037109375
1329.2984619140625	1313.0853271484375
1440.13623046875	1425.443603515625
1284.321044921875	1287.7327880859375
1448.01708984375	1388.787841796875
1362.21044921875	1447.57080078125
1360.807373046875	1298.3092041015625
1414.0849609375	1351.900634765625
1397.358642578125	1366.6636962890625
1317.8377685546875	1152.327392578125
1420.2598876953125	1503.86669921875
1358.881103515625	1376.7135009765625
1380.489501953125	1393.5372314453125
1215.6072998046875	1380.72412109375
1446.998779296875	1297.9105224609375
1365.6400146484375	1343.98974609375
1351.3900146484375	1349.2806396484375
1420.87451171875	1337.61669921875
1395.619140625	1344.0406494140625
1228.141357421875	1269.88134765625
1363.68408203125	1317.949951171875
1253.213623046875	1471.5789794921875
1317.894287109375	1396.1510009765625
1320.52001953125	1324.3492431640625
1303.765380859375	1336.6820068359375
1378.438720703125	1512.701904296875
1427.3388671875	1395.27978515625
1446.583251953125	1381.1810302734375
1346.156005859375	1288.11328125
1238.9586181640625	1402.8331298828125
