train_loss	test_loss
5.071931838989258	0.016670256853103638
2.3143160343170166	0.020333247259259224
0.8025458455085754	0.013701093383133411
0.8427153825759888	0.026336684823036194
0.27233827114105225	0.05380641669034958
0.36472681164741516	0.09504885971546173
0.8422145843505859	0.09601002931594849
0.45487672090530396	0.10884593427181244
0.38330644369125366	0.08718889206647873
0.23190492391586304	0.09646572172641754
0.2014019638299942	0.13429537415504456
0.19667057693004608	0.14053229987621307
0.22156290709972382	0.18763308227062225
0.20140013098716736	0.15823014080524445
0.18296732008457184	0.2003624141216278
0.2124060094356537	0.21033790707588196
0.16568657755851746	0.3804132342338562
0.24482516944408417	0.12880341708660126
0.30018970370292664	0.1421026736497879
0.19291016459465027	0.11516052484512329
0.14748159050941467	0.09858406335115433
0.1632438451051712	0.14803381264209747
0.13012713193893433	0.11069472134113312
0.08155985921621323	0.09940385818481445
0.1146709993481636	0.08036953210830688
0.11499113589525223	0.061611391603946686
0.11772510409355164	0.08414121717214584
0.08562622219324112	0.07664370536804199
0.08882325887680054	0.08777154237031937
0.1113448441028595	0.08219599723815918
0.10254782438278198	0.044060707092285156
0.08168649673461914	0.057014528661966324
0.08267543464899063	0.07414987683296204
0.10409671068191528	0.06232269108295441
0.0665745735168457	0.05994059890508652
0.09421692043542862	0.05515968054533005
0.08658799529075623	0.04487216845154762
0.07699208706617355	0.03640986233949661
0.09432697296142578	0.03740502893924713
0.0899612158536911	0.04496707394719124
0.08354182541370392	0.025245388969779015
0.07064700126647949	0.033203575760126114
0.07365447282791138	0.032354772090911865
0.07590959966182709	0.02104690670967102
0.05526541918516159	0.03218856081366539
0.05848328024148941	0.028853271156549454
0.06489688158035278	0.04224584624171257
0.04193979501724243	0.021849719807505608
0.04907026141881943	0.024700388312339783
0.06864937394857407	0.020697560161352158
0.0453697070479393	0.02057909220457077
0.04883245751261711	0.02412698045372963
0.04226261377334595	0.023409772664308548
0.06048645079135895	0.023690056055784225
0.046431731432676315	0.023174365982413292
0.05468755587935448	0.020853446796536446
0.08196840435266495	0.02075423300266266
0.045403629541397095	0.022198524326086044
0.07033040374517441	0.02032194472849369
0.06214126944541931	0.021937314420938492
0.055559638887643814	0.03885190561413765
0.05821213126182556	0.022922653704881668
0.046057116240262985	0.03929731622338295
0.05815817415714264	0.025581251829862595
0.053373392671346664	0.025953054428100586
0.04805083945393562	0.019541829824447632
0.03873886168003082	0.015101630240678787
0.04900288209319115	0.025455903261899948
0.05417566001415253	0.01895497366786003
0.043232616037130356	0.011481985449790955
0.05053013563156128	0.014776414260268211
0.04696006327867508	0.019625376909971237
0.05324375629425049	0.01330797839909792
0.043823037296533585	0.015046168118715286
0.041186340153217316	0.0180138498544693
0.050005439668893814	0.01913815550506115
0.044898517429828644	0.014347286894917488
0.04225720092654228	0.01746167428791523
0.04741627350449562	0.020191293209791183
0.03420817852020264	0.014003966003656387
0.031217433512210846	0.013678337447345257
0.04688289761543274	0.014148155227303505
0.037599291652441025	0.011504003778100014
0.04464028775691986	0.01528274454176426
0.050579167902469635	0.015596951358020306
0.030272062867879868	0.015809865668416023
0.04696197435259819	0.0164137315005064
0.039113957434892654	0.016255296766757965
0.045351624488830566	0.01487916149199009
0.03674433007836342	0.0126431193202734
0.057437390089035034	0.012233611196279526
0.037991270422935486	0.012295365333557129
0.038918107748031616	0.010275106877088547
0.046587906777858734	0.017159147188067436
0.035920530557632446	0.013836345635354519
0.035537466406822205	0.014135977253317833
0.04139263182878494	0.01519947499036789
0.04100390151143074	0.015006200410425663
0.033881012350320816	0.012365283444523811
0.028897639364004135	0.013119569979608059
0.03966796398162842	0.01321294717490673
0.041575297713279724	0.01503156777471304
0.033482007682323456	0.016511626541614532
0.03451050817966461	0.010043736547231674
0.03159131482243538	0.014087779447436333
0.030428782105445862	0.010153627023100853
0.02866668999195099	0.01651156321167946
0.03441057726740837	0.012192810885608196
0.03128387778997421	0.014307292178273201
0.03726352006196976	0.009038749150931835
0.0371955931186676	0.013960568234324455
0.03285668045282364	0.015423331409692764
0.03876794874668121	0.010838596150279045
0.035963356494903564	0.01066761277616024
0.036737702786922455	0.01094742026180029
0.027615072205662727	0.010531943291425705
0.0276920348405838	0.011479830369353294
0.0322982482612133	0.009898487478494644
0.03464537113904953	0.012226124294102192
0.035337235778570175	0.009962359443306923
0.037071824073791504	0.011335506103932858
0.03398635983467102	0.011623051017522812
0.027024781331419945	0.01295091025531292
0.027798110619187355	0.013986104167997837
0.030177678912878036	0.012098608538508415
0.025299405679106712	0.009384292177855968
0.03232322633266449	0.010897448286414146
0.03158000856637955	0.011120167560875416
0.0376271978020668	0.007348031271249056
0.026998082175850868	0.008950506336987019
0.028372032567858696	0.010154474526643753
0.029602400958538055	0.01371031440794468
0.030440036207437515	0.00988002773374319
0.03379902243614197	0.008998265489935875
0.0306951142847538	0.009890036657452583
0.028518125414848328	0.01015712320804596
0.02696872502565384	0.008694112300872803
0.025436636060476303	0.0076089464128017426
0.03016563132405281	0.011551346629858017
0.029142897576093674	0.007436542771756649
0.03363604098558426	0.009336398914456367
0.026955101639032364	0.008805325254797935
0.02951224520802498	0.010997112840414047
0.03472544997930527	0.006390399299561977
