train_loss	test_loss
6.890867233276367	0.030390547588467598
2.4622793197631836	0.03300302475690842
1.1096484661102295	0.042652882635593414
0.9928231239318848	0.0594218447804451
0.37803173065185547	0.053164780139923096
0.43449485301971436	0.07317569106817245
0.3048522174358368	0.07114972919225693
0.3341819643974304	0.09443314373493195
0.3128706216812134	0.13180792331695557
0.2652449607849121	0.0965108722448349
0.23680880665779114	0.26269006729125977
0.24760080873966217	0.14663337171077728
0.20939400792121887	0.0943061038851738
0.2050480842590332	0.11981140077114105
0.1905898153781891	0.142630472779274
0.15023627877235413	0.13788285851478577
0.1741616427898407	0.1418570578098297
0.14649096131324768	0.17529524862766266
0.15534889698028564	0.1429213285446167
0.14972013235092163	0.10897400975227356
0.1326308697462082	0.17499926686286926
0.1329922378063202	0.10168036818504333
0.11415961384773254	0.10682149231433868
0.11065966635942459	0.07355320453643799
0.10963817685842514	0.08077657222747803
0.09966938197612762	0.0803493782877922
0.11059653759002686	0.09375827014446259
0.08798658102750778	0.06993325054645538
0.08640125393867493	0.06564709544181824
0.07405620813369751	0.040174730122089386
0.06791596859693527	0.06959016621112823
0.06510061770677567	0.06123004108667374
0.061174482107162476	0.051920972764492035
0.07191264629364014	0.04959317296743393
0.06819740682840347	0.05742225795984268
0.05774763226509094	0.03846067935228348
0.04432176798582077	0.0477566123008728
0.044821761548519135	0.052396953105926514
0.05808873474597931	0.039678722620010376
0.0669928789138794	0.04639356583356857
0.050957366824150085	0.030979741364717484
0.042708612978458405	0.03019234538078308
0.03137894719839096	0.02603210136294365
0.05424543470144272	0.0272393636405468
0.037471793591976166	0.03211528807878494
0.04329998791217804	0.024326955899596214
0.04032621532678604	0.03919591009616852
0.0418563112616539	0.026704497635364532
0.047404929995536804	0.02799469232559204
0.04317878186702728	0.03397618606686592
0.04226243868470192	0.026741933077573776
0.04331107810139656	0.03137337416410446
0.030303506180644035	0.025880135595798492
0.044868744909763336	0.018368979915976524
0.03957417979836464	0.020404677838087082
0.05406776815652847	0.0256115160882473
0.023953136056661606	0.02003856934607029
0.04896757751703262	0.016346490010619164
0.03438158333301544	0.022226408123970032
0.03315524011850357	0.017063606530427933
0.03154713660478592	0.01707904413342476
0.04173363000154495	0.022015169262886047
0.0379834845662117	0.01863672211766243
0.030358579009771347	0.019010111689567566
0.03984927386045456	0.016485486179590225
0.03581569716334343	0.02129475772380829
0.032273147255182266	0.018315058201551437
0.030776606872677803	0.016916390508413315
0.03337566554546356	0.014141833409667015
0.03531995415687561	0.01412954367697239
0.03314626216888428	0.016698338091373444
0.03725629672408104	0.015876252204179764
0.029442450031638145	0.011401986703276634
0.02211301028728485	0.015923097729682922
0.024344218894839287	0.013384607620537281
0.02832893282175064	0.010885540395975113
0.035711757838726044	0.017873704433441162
0.02546471357345581	0.011861041188240051
0.02488221973180771	0.014402540400624275
0.030321553349494934	0.011993277817964554
0.03666418790817261	0.016572022810578346
0.0299416184425354	0.018663637340068817
0.0270480215549469	0.015279822051525116
0.024997055530548096	0.01622120290994644
0.027338888496160507	0.014122968539595604
0.03258410468697548	0.01625411957502365
0.020240530371665955	0.014571310952305794
0.022305181249976158	0.019168462604284286
0.02713819406926632	0.013096099719405174
0.02770722284913063	0.010917807929217815
0.023493152111768723	0.017509514465928078
0.02642698772251606	0.018266748636960983
0.02624201774597168	0.011998888105154037
0.028770778328180313	0.013080814853310585
0.025208134204149246	0.012265631929039955
0.026822630316019058	0.014870712533593178
0.02853759564459324	0.012547442689538002
0.028345465660095215	0.023917052894830704
0.024617226794362068	0.02636323682963848
0.021662570536136627	0.013104904443025589
0.022969091311097145	0.01451817061752081
0.023564472794532776	0.012391818687319756
0.017942145466804504	0.016582069918513298
0.0272113885730505	0.011369139887392521
0.025015493854880333	0.014980358071625233
0.0287675391882658	0.01154370792210102
0.024640047922730446	0.009465462528169155
0.021728085353970528	0.012103518471121788
0.026696378365159035	0.011905483901500702
0.02472120150923729	0.017221778631210327
0.022395972162485123	0.008688779547810555
0.020921722054481506	0.014276552945375443
0.0245696809142828	0.010347740724682808
0.027074500918388367	0.009935691952705383
0.023778360337018967	0.00996093824505806
0.020497366786003113	0.014465473592281342
0.028633922338485718	0.010023712180554867
0.02769656479358673	0.012018026784062386
0.024565596133470535	0.011809955351054668
0.027895385399460793	0.010511387139558792
0.03227953612804413	0.009776147082448006
0.030932147055864334	0.015247718431055546
0.02609076350927353	0.011845489963889122
0.020780690014362335	0.010045122355222702
0.035475634038448334	0.008452042937278748
0.014991038478910923	0.008575612679123878
0.02096504159271717	0.0063116722740232944
0.023403428494930267	0.011666910722851753
0.0252353735268116	0.010012809187173843
0.020403075963258743	0.007888543419539928
0.02160888910293579	0.009624902158975601
0.02961331605911255	0.008791165426373482
0.019301576539874077	0.007305517792701721
0.025336027145385742	0.007564266212284565
0.022557878866791725	0.009793156757950783
0.01853821612894535	0.0076578399166464806
0.02802269533276558	0.01001119613647461
0.02442019432783127	0.012601150199770927
0.02129470743238926	0.01029987819492817
0.012676781974732876	0.010560165159404278
0.028490902855992317	0.011102074757218361
0.028393704444169998	0.009444018825888634
0.024519924074411392	0.010032173246145248
0.021416667848825455	0.009059393778443336
0.01697980985045433	0.0071657923981547356
0.019042624160647392	0.008342407643795013
0.02167036384344101	0.012509366497397423
0.020904064178466797	0.008590907789766788
0.025078415870666504	0.009276872500777245
0.02249828167259693	0.00965895876288414
0.02630039118230343	0.007866377010941505
0.024255074560642242	0.008800358511507511
0.02564455196261406	0.011154280975461006
0.01999478042125702	0.011234421283006668
0.02156490460038185	0.012035012245178223
0.02324635535478592	0.011916198767721653
0.023263970389962196	0.008711175061762333
0.017994944006204605	0.011062504723668098
0.024126801639795303	0.014216847717761993
0.023226989433169365	0.009925083257257938
0.02619101107120514	0.010140638798475266
0.021294809877872467	0.009486068040132523
0.018801430240273476	0.012452957220375538
0.020873701199889183	0.007538340054452419
0.016473347321152687	0.009257295168936253
0.023804906755685806	0.01179778017103672
0.019671523943543434	0.010568864643573761
0.022901417687535286	0.008484262973070145
0.020193561911582947	0.007839521393179893
0.021971147507429123	0.008033093065023422
0.02001047134399414	0.00870825257152319
0.02067556232213974	0.007971765473484993
0.018930383026599884	0.009469952434301376
0.0193684920668602	0.010129077360033989
0.01987498812377453	0.007430472876876593
0.020690059289336205	0.008870587684214115
0.020931707695126534	0.00840948149561882
0.015985846519470215	0.0075483135879039764
0.019529102370142937	0.00871269777417183
0.01666422002017498	0.010755844414234161
0.017247362062335014	0.008560077287256718
0.02291436493396759	0.007936019450426102
0.023371681571006775	0.00889044813811779
0.015195597894489765	0.010062023997306824
0.015404252335429192	0.008372119627892971
0.023244807496666908	0.010533167980611324
0.019314995035529137	0.010142706334590912
0.018224358558654785	0.009399747475981712
0.0206453874707222	0.007062448188662529
0.017730582505464554	0.009064216166734695
0.022040022537112236	0.0051513067446649075
0.02344100922346115	0.005958233959972858
0.015498324297368526	0.0074129411950707436
0.024061501026153564	0.0076876915991306305
0.019155539572238922	0.007023023907095194
0.018553121015429497	0.008455790579319
0.02156013436615467	0.007715124636888504
0.015446498058736324	0.005711637437343597
0.017769306898117065	0.006407367531210184
0.018024664372205734	0.007984036579728127
0.015727754682302475	0.006462301593273878
0.019654802978038788	0.007661635056138039
0.019071098417043686	0.0062134480103850365
0.016914865002036095	0.0051176524721086025
0.013092446140944958	0.0055404468439519405
0.017049051821231842	0.006193265318870544
0.016361579298973083	0.006790058221668005
0.022037241607904434	0.0048435525968670845
0.01668076030910015	0.008169354870915413
0.019159629940986633	0.005420330911874771
0.018797604367136955	0.005687106400728226
0.015925519168376923	0.005819941405206919
0.014672153629362583	0.006339413579553366
0.016995301470160484	0.006424333434551954
