train_loss	test_loss
7.528347969055176	0.028431329876184464
2.7783586978912354	0.06844564527273178
1.6224896907806396	0.02854505181312561
0.7893676161766052	0.030438173562288284
0.8577888607978821	0.10002538561820984
1.040785551071167	0.05359984189271927
0.604280412197113	0.07553885877132416
0.5651891231536865	0.123511902987957
0.41883885860443115	0.3045254051685333
0.5364725589752197	0.10717373341321945
0.4056359827518463	0.11633837223052979
0.354674756526947	0.23810100555419922
0.42248284816741943	0.20322346687316895
0.32254719734191895	0.20971061289310455
0.26224249601364136	0.25320833921432495
0.20312105119228363	0.08122260123491287
0.3885718882083893	0.1930312216281891
0.15985757112503052	0.16465143859386444
0.2026064097881317	0.12163348495960236
0.16364531219005585	0.20072069764137268
0.15169084072113037	0.09604977071285248
0.22308790683746338	0.10297087579965591
0.1861943006515503	0.12689109146595
0.2884495258331299	0.1253800094127655
0.18056245148181915	0.08448834717273712
0.2067984640598297	0.07110203802585602
0.24976873397827148	0.1407695710659027
0.18479958176612854	0.08915296941995621
0.25671136379241943	0.09011012315750122
0.17968690395355225	0.08826588839292526
0.15833449363708496	0.094316266477108
0.13498574495315552	0.0695553570985794
0.21844415366649628	0.10673987865447998
0.19682441651821136	0.06291081756353378
0.1334778368473053	0.15191975235939026
0.18190152943134308	0.09928585588932037
0.12546120584011078	0.09558403491973877
0.15629729628562927	0.050993919372558594
0.16387474536895752	0.049909863620996475
0.1377333402633667	0.03119041584432125
0.1419353187084198	0.0466558076441288
0.13245970010757446	0.05181996524333954
0.11935389041900635	0.02886238507926464
0.22336222231388092	0.05330347269773483
0.140962153673172	0.05252327024936676
0.11599741876125336	0.03133242577314377
0.11437985301017761	0.0532296784222126
0.11632614582777023	0.05032072961330414
0.14303603768348694	0.04998944699764252
0.1293696165084839	0.06013551354408264
0.10790408402681351	0.044343966990709305
0.10019473731517792	0.05851469188928604
0.13251768052577972	0.03253616392612457
0.10760091245174408	0.032821059226989746
0.11101832240819931	0.03280951827764511
0.12698164582252502	0.03912857919931412
0.09194239974021912	0.026453696191310883
0.12003585696220398	0.03182297199964523
0.12590254843235016	0.020421527326107025
0.11090071499347687	0.0372692346572876
0.0814327597618103	0.02262866497039795
0.09806409478187561	0.04653562977910042
0.10676136612892151	0.019297804683446884
0.084530308842659	0.03750833868980408
0.10216943919658661	0.025635361671447754
0.09048621356487274	0.04719341918826103
0.1010219156742096	0.05645336955785751
0.07293373346328735	0.029972005635499954
0.11924327164888382	0.02706417813897133
0.0760340690612793	0.031074654310941696
0.08855971693992615	0.025200750678777695
