train_loss	test_loss
7.311868190765381	0.14769749343395233
1.3063609600067139	0.19142256677150726
0.9456610679626465	0.2109363079071045
0.6030702590942383	0.1827135533094406
0.25382235646247864	0.16545024514198303
0.7170370221138	0.13661113381385803
0.35393428802490234	0.14415758848190308
0.27870166301727295	0.15039683878421783
0.18795445561408997	0.14237235486507416
0.3497348427772522	0.14117200672626495
0.30319759249687195	0.14908263087272644
0.23346543312072754	0.22547155618667603
0.18568508327007294	0.15505939722061157
0.21611326932907104	0.164696604013443
0.20763084292411804	0.20116831362247467
0.18902185559272766	0.13315650820732117
0.24901697039604187	0.185420960187912
0.19461223483085632	0.1586543321609497
0.17779752612113953	0.14730381965637207
0.15899744629859924	0.14456330239772797
0.12819722294807434	0.15638993680477142
0.12598595023155212	0.13479125499725342
0.14290910959243774	0.2467917501926422
0.16515998542308807	0.1615409255027771
0.15105992555618286	0.14283214509487152
0.14240723848342896	0.13520196080207825
0.14819638431072235	0.13437017798423767
0.14155685901641846	0.14698044955730438
0.11947045475244522	0.1218857541680336
0.16702279448509216	0.13457633554935455
0.15688997507095337	0.11504839360713959
0.16243118047714233	0.13703477382659912
0.14330273866653442	0.1302269995212555
0.1670699268579483	0.1472628116607666
0.13342124223709106	0.14209610223770142
0.16424722969532013	0.12469638139009476
0.1644277274608612	0.20409607887268066
0.13522547483444214	0.15971340239048004
0.13640646636486053	0.17727482318878174
0.14650699496269226	0.1653888076543808
0.14867624640464783	0.11654174327850342
0.13842713832855225	0.11560408771038055
0.1439099907875061	0.1303350031375885
0.1293005496263504	0.13486528396606445
0.13732922077178955	0.13127106428146362
0.1318187415599823	0.13342192769050598
0.12869727611541748	0.12653931975364685
0.12884612381458282	0.11909866333007812
0.12439116835594177	0.1252058893442154
0.14314678311347961	0.14443182945251465
0.1139909029006958	0.13780638575553894
0.1377900242805481	0.14742469787597656
0.1424756944179535	0.1392151564359665
0.13064660131931305	0.13317885994911194
0.1611432135105133	0.13969480991363525
0.1457688957452774	0.12250033020973206
0.13454844057559967	0.1391850709915161
0.14836275577545166	0.15255969762802124
0.14408627152442932	0.13376784324645996
0.14178231358528137	0.14859995245933533
0.13716094195842743	0.12391158938407898
0.1482076793909073	0.13067996501922607
0.12373840808868408	0.15528947114944458
0.12467464804649353	0.13551099598407745
0.12319652736186981	0.13782399892807007
0.1820376068353653	0.13456732034683228
0.19315683841705322	0.13346607983112335
0.13262030482292175	0.13659286499023438
0.1455085724592209	0.13957175612449646
0.2231392115354538	0.1337917596101761
0.16649268567562103	0.12248188257217407
0.15825030207633972	0.1500423103570938
0.14666447043418884	0.1480497419834137
0.1509777009487152	0.12753784656524658
0.14733442664146423	0.15814734995365143
0.136693075299263	0.1374039351940155
0.1408664882183075	0.14858482778072357
0.13974902033805847	0.12406547367572784
0.14223463833332062	0.143306702375412
0.1422348916530609	0.13352170586585999
0.15904276072978973	0.12536883354187012
0.1251167505979538	0.13105696439743042
0.13943028450012207	0.14762011170387268
0.13188348710536957	0.1522304117679596
0.14460137486457825	0.15029436349868774
0.13145938515663147	0.14329281449317932
0.14170104265213013	0.15525491535663605
0.1347629427909851	0.12969931960105896
0.1325722336769104	0.13552576303482056
0.1399204134941101	0.12621919810771942
0.14314323663711548	0.1289757788181305
0.14737235009670258	0.12151771783828735
0.1254580318927765	0.1267966479063034
0.12628388404846191	0.13420367240905762
0.13667459785938263	0.1295570284128189
0.1462596356868744	0.13534867763519287
0.1155966967344284	0.14026260375976562
0.13158321380615234	0.13653430342674255
0.1356220543384552	0.15861350297927856
0.13515794277191162	0.13188248872756958
0.14986088871955872	0.1341913938522339
0.13798603415489197	0.14152604341506958
0.12579038739204407	0.1302807778120041
0.12667438387870789	0.13041073083877563
0.12890711426734924	0.12922093272209167
0.12498031556606293	0.13881152868270874
0.13862785696983337	0.14819645881652832
0.1403188407421112	0.13053758442401886
0.12600114941596985	0.1284894049167633
0.14259186387062073	0.13436076045036316
0.12043309956789017	0.1479034572839737
0.14584466814994812	0.13827484846115112
0.146590918302536	0.13525350391864777
0.13630250096321106	0.16360995173454285
0.13302142918109894	0.14410004019737244
0.13213002681732178	0.12161524593830109
0.12860776484012604	0.13234733045101166
0.11863242089748383	0.14556248486042023
0.14623737335205078	0.12555304169654846
0.13647425174713135	0.14689692854881287
0.127702996134758	0.14957673847675323
0.13254965841770172	0.13604483008384705
0.13402746617794037	0.14087417721748352
0.1364644467830658	0.13223886489868164
0.14373041689395905	0.12738144397735596
0.12968230247497559	0.12456855922937393
0.14889279007911682	0.1360420286655426
0.1314561367034912	0.13713191449642181
0.12022984027862549	0.12839177250862122
0.1294826865196228	0.11810500174760818
0.13481035828590393	0.13424977660179138
0.11971725523471832	0.13164085149765015
0.1374214142560959	0.15794861316680908
0.13405555486679077	0.13724938035011292
