train_loss	test_loss
15.286788940429688	14.869183540344238
13.571388244628906	27.734872817993164
25.33115005493164	16.052562713623047
13.759841918945312	12.777677536010742
14.156895637512207	13.67171859741211
14.239326477050781	13.57033920288086
12.834272384643555	14.235895156860352
13.680975914001465	13.918952941894531
13.574599266052246	12.532485961914062
12.452064514160156	13.323722839355469
12.752467155456543	13.621607780456543
12.719072341918945	11.522041320800781
12.99565315246582	12.998257637023926
13.16879653930664	12.517840385437012
14.591938018798828	12.706865310668945
12.32628059387207	13.451887130737305
12.598642349243164	12.61683177947998
13.073759078979492	12.438446998596191
12.515530586242676	13.47453498840332
14.500869750976562	14.592523574829102
13.796182632446289	13.482510566711426
14.514636993408203	15.69477367401123
12.662077903747559	13.3501615524292
11.85270881652832	15.86716079711914
13.509138107299805	14.511516571044922
13.414396286010742	13.262306213378906
12.309831619262695	12.358936309814453
16.154985427856445	14.392419815063477
12.822147369384766	12.995416641235352
12.348062515258789	13.277040481567383
12.103066444396973	11.101812362670898
13.262020111083984	13.048650741577148
12.541147232055664	13.099726676940918
15.133934020996094	13.643023490905762
14.162774085998535	11.110761642456055
13.462745666503906	14.536896705627441
15.03996467590332	15.05510425567627
14.195184707641602	12.986043930053711
12.73167610168457	12.563597679138184
13.361212730407715	13.373661994934082
14.464168548583984	14.474611282348633
16.65441131591797	14.564142227172852
12.466411590576172	15.230602264404297
14.970932006835938	13.319466590881348
12.159008026123047	12.888050079345703
13.78934097290039	13.388639450073242
13.341047286987305	13.97831916809082
12.593751907348633	13.535470008850098
14.701615333557129	12.07125473022461
13.687734603881836	14.204549789428711
13.597827911376953	14.148120880126953
12.471545219421387	15.066642761230469
13.66227912902832	13.368078231811523
14.031219482421875	14.112561225891113
12.613845825195312	13.745392799377441
13.303176879882812	13.479347229003906
12.60718822479248	13.27805233001709
13.196734428405762	12.96506118774414
13.156265258789062	13.215478897094727
13.739383697509766	13.165410995483398
12.03948974609375	13.510665893554688
13.268144607543945	14.160287857055664
13.436211585998535	13.875537872314453
12.440582275390625	12.429293632507324
11.539236068725586	14.322013854980469
14.280670166015625	14.865584373474121
14.050347328186035	13.62005615234375
14.220205307006836	14.199199676513672
15.385968208312988	13.392000198364258
11.631040573120117	13.185704231262207
14.495084762573242	13.71163558959961
13.071853637695312	12.36052131652832
12.847719192504883	11.543842315673828
13.862743377685547	13.56232738494873
13.1952486038208	13.360566139221191
11.669889450073242	13.785016059875488
13.46503734588623	12.99677562713623
14.06379508972168	15.615693092346191
14.318714141845703	12.824785232543945
13.329387664794922	14.420098304748535
14.046419143676758	12.235248565673828
13.018102645874023	12.726235389709473
12.02631950378418	13.334676742553711
12.115575790405273	12.418966293334961
11.958980560302734	12.36271858215332
12.165939331054688	13.91943359375
14.344664573669434	14.404031753540039
14.03038501739502	14.446534156799316
14.099638938903809	15.610736846923828
12.316638946533203	14.730732917785645
11.973649024963379	13.369421005249023
13.030086517333984	12.4319486618042
12.732122421264648	12.42933177947998
12.349371910095215	14.127506256103516
12.829610824584961	12.593785285949707
11.699691772460938	13.611096382141113
13.438121795654297	12.891655921936035
13.10855484008789	14.446554183959961
11.68264102935791	13.498518943786621
14.432106018066406	13.657634735107422
14.591964721679688	14.153292655944824
12.2992525100708	13.189495086669922
12.80510139465332	13.280738830566406
12.875961303710938	13.8760404586792
13.39759635925293	12.921445846557617
13.124982833862305	13.660216331481934
15.948588371276855	12.999838829040527
14.890533447265625	13.224302291870117
14.411273956298828	12.964853286743164
13.158740043640137	11.098323822021484
13.032594680786133	13.654603958129883
12.291492462158203	13.49250602722168
13.151573181152344	11.364046096801758
13.231098175048828	13.332221031188965
12.129108428955078	10.728647232055664
11.582525253295898	14.72918701171875
12.969450950622559	11.911046981811523
12.938783645629883	12.691707611083984
12.320869445800781	14.51884651184082
12.956300735473633	14.448858261108398
12.934093475341797	15.401329040527344
14.543848037719727	14.79196548461914
14.82935905456543	12.195201873779297
14.372872352600098	11.762626647949219
12.982109069824219	15.165481567382812
13.340014457702637	14.741827011108398
14.244394302368164	14.786764144897461
13.390491485595703	12.67561149597168
14.03564453125	13.617033004760742
15.619251251220703	12.021337509155273
13.117815017700195	14.187572479248047
12.618907928466797	13.914979934692383
13.77304744720459	11.917037963867188
11.38713550567627	12.488595962524414
13.394927978515625	14.142082214355469
11.510696411132812	13.310495376586914
12.985987663269043	12.479280471801758
12.245424270629883	16.1468505859375
12.77055549621582	11.847448348999023
13.126190185546875	11.725258827209473
11.863105773925781	13.20140266418457
11.193666458129883	14.038778305053711
13.194489479064941	13.040275573730469
12.026714324951172	10.732881546020508
14.303352355957031	14.678332328796387
14.648092269897461	13.283233642578125
14.340438842773438	14.884234428405762
14.257136344909668	12.257064819335938
14.313213348388672	13.978633880615234
12.230716705322266	12.710817337036133
13.890451431274414	13.116840362548828
14.936054229736328	15.650335311889648
14.379918098449707	14.957763671875
14.016639709472656	12.484994888305664
12.998992919921875	14.057527542114258
12.912152290344238	13.799595832824707
13.772880554199219	11.67693042755127
13.621950149536133	11.54214096069336
13.144891738891602	13.65835189819336
13.673250198364258	14.409207344055176
12.560540199279785	14.54580307006836
12.948028564453125	12.786447525024414
14.57250690460205	13.718027114868164
14.790547370910645	13.030614852905273
13.425188064575195	13.794718742370605
13.700994491577148	12.722293853759766
13.28255844116211	11.947389602661133
12.453765869140625	12.317998886108398
12.583057403564453	12.752359390258789
12.229415893554688	13.350528717041016
12.569539070129395	12.511037826538086
12.550458908081055	14.090879440307617
12.661825180053711	10.013814926147461
14.222396850585938	13.08525276184082
13.889432907104492	14.553449630737305
13.251350402832031	12.816896438598633
12.870352745056152	12.463031768798828
13.022066116333008	12.802550315856934
14.366753578186035	13.408086776733398
13.148286819458008	14.037946701049805
12.983604431152344	12.691259384155273
