train_loss	test_loss
6.142525672912598	0.02568020299077034
2.0335752964019775	0.009505046531558037
0.5426255464553833	0.017182841897010803
0.5089474320411682	0.02375079318881035
0.5825320482254028	0.0628519356250763
0.3839511573314667	0.06175319850444794
0.31007564067840576	0.05800580605864525
0.3560676574707031	0.06804490834474564
0.202449232339859	0.08817119151353836
0.2706170678138733	0.08226819336414337
0.18001309037208557	0.12081529200077057
0.2090158462524414	0.11218719184398651
0.17721350491046906	0.12709732353687286
0.19995024800300598	0.11901591718196869
0.18552044034004211	0.1252937912940979
0.17736198008060455	0.10049349814653397
0.12444416433572769	0.09902739524841309
0.13357555866241455	0.13089941442012787
0.09069833159446716	0.08122844249010086
0.11903895437717438	0.08988192677497864
0.09098760783672333	0.07615894824266434
0.09474293142557144	0.11150892078876495
0.11472699791193008	0.07368343323469162
0.09805624932050705	0.08193127810955048
0.08507166057825089	0.06839704513549805
0.09045715630054474	0.08109118044376373
0.08333684504032135	0.06743420660495758
0.08002182096242905	0.05741295963525772
0.08235225826501846	0.0837957113981247
0.06751154363155365	0.05742871016263962
0.0710233747959137	0.04898861050605774
0.06659866124391556	0.05333033204078674
0.0597483292222023	0.05771196261048317
0.055396467447280884	0.05376666784286499
0.0574665293097496	0.04163958504796028
0.06782843917608261	0.0427376925945282
0.05388008430600166	0.03420199453830719
0.05771186202764511	0.04098130390048027
0.04843679815530777	0.046819671988487244
0.04215674847364426	0.0371871143579483
0.04769822210073471	0.030573245137929916
0.048286013305187225	0.046590305864810944
0.039117299020290375	0.03566671162843704
0.04624844342470169	0.03258210048079491
0.05547324940562248	0.03356301039457321
0.0387965627014637	0.024483658373355865
0.04383676499128342	0.04100942984223366
0.03649076446890831	0.026285693049430847
0.040426094084978104	0.024871395900845528
0.04971115291118622	0.029731690883636475
0.03993762657046318	0.01854812353849411
0.03355211019515991	0.02993680164217949
0.03997521102428436	0.0198365468531847
0.03346835821866989	0.025435594841837883
0.02909848466515541	0.022092480212450027
0.03590308502316475	0.01713659055531025
0.039864636957645416	0.027583854272961617
0.03091372363269329	0.018506838008761406
0.02559579350054264	0.017020998522639275
0.031224548816680908	0.013730403035879135
0.04190630838274956	0.018720928579568863
0.03753874450922012	0.018561040982604027
